Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-07-01,top_communication,61,CARG,"CarGurus, Inc.",RATING: HOLD3.39,RATING: BUY4.00,RATING: BUY4.00,2.70B,,D-,A,B-,A-,A-
2024-07-01,top_communication,62,GCI,"Gannett Co., Inc.",RATING: HOLD3.39,-RATING: NOT COVERED,RATING: HOLD3.00,621.74M,,B-,B,C-,A+,D-
2024-07-01,top_communication,63,PHI,PLDT Inc.,RATING: HOLD3.38,RATING: HOLD3.00,RATING: STRONG BUY5.00,5.26B,11.28%,A+,D+,C+,B,A
2024-07-01,top_communication,64,ZDGE,"Zedge, Inc.",RATING: HOLD3.37,-RATING: NOT COVERED,RATING: BUY4.00,43.70M,,C,F,D+,A,A+
2024-07-01,top_communication,65,FWONA,Formula One Group,RATING: HOLD3.37,RATING: BUY3.50,RATING: STRONG BUY5.00,16.85B,,D-,A-,C,B+,A
2024-07-01,top_communication,66,RTMVY,Rightmove plc,RATING: HOLD3.36,-RATING: NOT COVERED,RATING: SELL2.00,5.49B,1.64%,D-,B,A+,B-,A+
2024-07-01,top_communication,67,SFTBY,SoftBank Group Corp.,RATING: HOLD3.35,RATING: SELL2.00,RATING: STRONG BUY5.00,92.64B,0.24%,F,B-,A,A,-RATING: NOT COVERED
2024-07-01,top_communication,68,USM,United States Cellular Corporation,RATING: HOLD3.34,RATING: BUY4.00,RATING: BUY3.75,4.80B,,D-,B,C+,A+,C
2024-07-01,top_communication,69,VEON,VEON Ltd.,RATING: HOLD3.34,RATING: BUY4.00,RATING: STRONG BUY5.00,1.81B,,A+,A,D+,A,-RATING: NOT COVERED
2024-07-01,top_communication,70,FWONK,Formula One Group,RATING: HOLD3.34,RATING: HOLD3.00,RATING: STRONG BUY4.70,16.85B,,D-,B+,C,B+,A-
2024-07-01,top_communication,71,CNSL,"Consolidated Communications Holdings, Inc.",RATING: HOLD3.31,-RATING: NOT COVERED,RATING: HOLD3.00,519.91M,,C,C-,F,B+,A+
2024-07-01,top_communication,72,NYT,The New York Times Company,RATING: HOLD3.31,RATING: HOLD3.00,RATING: BUY4.12,8.27B,0.91%,F,B,B,A-,A-
2024-07-01,top_communication,73,SCMWY,Swisscom AG,RATING: HOLD3.30,RATING: HOLD3.00,RATING: SELL2.00,28.81B,4.36%,B-,F,A,C+,A+
2024-07-01,top_communication,74,BZ,Kanzhun Limited,RATING: HOLD3.30,RATING: HOLD3.00,RATING: STRONG BUY4.60,8.41B,,D-,A,A-,A-,B+
2024-07-01,top_communication,75,TKC,Turkcell Iletisim Hizmetleri A.S.,RATING: HOLD3.28,RATING: BUY3.50,RATING: STRONG BUY5.00,6.60B,1.18%,D,B+,C-,A+,F
2024-07-01,top_communication,76,CREX,"Creative Realities, Inc.",RATING: HOLD3.27,RATING: STRONG BUY5.00,RATING: STRONG BUY4.66,45.97M,,C-,C,B,A+,D-
2024-07-01,top_communication,77,CURI,CuriosityStream Inc.,RATING: HOLD3.25,-RATING: NOT COVERED,RATING: BUY3.50,61.10M,2.19%,D+,D,D,A+,B-
2024-07-01,top_communication,78,RBLX,Roblox Corporation,RATING: HOLD3.22,RATING: HOLD3.12,RATING: BUY3.89,23.82B,,D+,C,D-,B-,A-
2024-07-01,top_communication,79,VOD,Vodafone Group Public Limited Company,RATING: HOLD3.22,RATING: HOLD3.00,RATING: STRONG BUY4.75,23.48B,11.12%,A,F,A+,C+,C+
2024-07-01,top_communication,80,FYBR,"Frontier Communications Parent, Inc.",RATING: HOLD3.22,RATING: BUY4.00,RATING: STRONG BUY4.50,6.41B,,D,F,D-,A,B+
2024-07-01,top_communication,81,UBSFY,Ubisoft Entertainment SA,RATING: HOLD3.21,RATING: HOLD3.00,RATING: SELL2.00,2.79B,,C+,C+,D,C,A
2024-07-01,top_communication,82,PALT,"Paltalk, Inc.",RATING: HOLD3.20,-RATING: NOT COVERED,RATING: BUY4.00,37.07M,,C+,B,D,A+,F
2024-07-01,top_communication,83,NTES,"NetEase, Inc.",RATING: HOLD3.18,RATING: BUY3.66,RATING: STRONG BUY4.68,61.91B,2.70%,D+,D,A,B-,B
2024-07-01,top_communication,84,AMC,"AMC Entertainment Holdings, Inc.",RATING: HOLD3.18,RATING: SELL1.80,RATING: SELL2.28,1.76B,,D+,A+,D,D+,A-
2024-07-01,top_communication,85,DOYU,DouYu International Holdings Limited,RATING: HOLD3.18,RATING: HOLD3.00,RATING: SELL2.33,347.36M,,B,C+,D+,A,D-
2024-07-01,top_communication,86,SOHU,Sohu.com Limited,RATING: HOLD3.16,-RATING: NOT COVERED,RATING: STRONG BUY5.00,462.97M,,C+,C-,D-,A+,D
2024-07-01,top_communication,87,PUBM,"PubMatic, Inc.",RATING: HOLD3.16,RATING: BUY3.50,RATING: BUY3.90,978.15M,,D-,C-,B+,B+,B+
2024-07-01,top_communication,88,NTDOY,"Nintendo Co., Ltd.",RATING: HOLD3.16,RATING: HOLD3.00,RATING: STRONG BUY5.00,62.24B,1.01%,D-,C+,A,B+,-RATING: NOT COVERED
2024-07-01,top_communication,89,EDR,"Endeavor Group Holdings, Inc.",RATING: HOLD3.15,RATING: HOLD3.00,RATING: HOLD3.22,12.58B,0.89%,F,A+,C-,A-,C+
2024-07-01,top_communication,90,TTWO,"Take-Two Interactive Software, Inc.",RATING: HOLD3.14,RATING: HOLD3.00,RATING: BUY4.44,27.47B,,C+,A+,D+,B,D+
2024-07-01,top_communication,91,PARA,Paramount Global,RATING: HOLD3.12,RATING: BUY3.66,RATING: HOLD2.70,7.15B,1.95%,C+,F,A,D+,B+
2024-07-01,top_communication,92,MCS,The Marcus Corporation,RATING: HOLD3.11,RATING: HOLD3.00,RATING: STRONG BUY4.75,358.53M,2.51%,D,B-,C,D+,A-
2024-07-01,top_communication,93,LYV,"Live Nation Entertainment, Inc.",RATING: HOLD3.09,RATING: HOLD3.00,RATING: BUY4.33,20.86B,,D-,A,C+,C+,C-
2024-07-01,top_communication,94,TEF,"Telefónica, S.A.",RATING: HOLD3.08,RATING: BUY4.00,RATING: BUY4.00,23.76B,7.60%,A,F,A+,B,D-
2024-07-01,top_communication,95,FOX,Fox Corporation,RATING: HOLD3.08,RATING: HOLD3.00,RATING: STRONG BUY4.50,15.36B,1.64%,C-,D+,B,B+,C+
2024-07-01,top_communication,96,SST,"System1, Inc.",RATING: HOLD3.08,-RATING: NOT COVERED,RATING: STRONG BUY5.00,126.29M,,B-,D,F,C-,A
2024-07-01,top_communication,97,ROKU,"Roku, Inc.",RATING: HOLD3.08,RATING: HOLD3.42,RATING: HOLD3.37,8.53B,,C-,A-,C+,C-,B+
2024-07-01,top_communication,98,TSQ,"Townsquare Media, Inc.",RATING: HOLD3.07,RATING: HOLD3.00,RATING: STRONG BUY4.66,155.75M,7.38%,A,B-,C-,B-,C
2024-07-01,top_communication,99,MTCH,"Match Group, Inc.",RATING: HOLD3.06,RATING: BUY3.57,RATING: BUY3.88,8.09B,,B-,B+,A-,D+,C+
2024-07-01,top_communication,100,SNAL,"Snail, Inc.",RATING: HOLD3.06,-RATING: NOT COVERED,RATING: STRONG BUY5.00,31.10M,,A-,D-,B-,D,A
2024-07-01,top_financial,1,FMCC,Federal Home Loan Mortgage Corporation,RATING: STRONG BUY4.99,RATING: STRONG BUY5.00,RATING: HOLD2.50,4.01B,,A+,B+,A+,A+,A
2024-07-01,top_financial,2,FNMA,Federal National Mortgage Association,RATING: STRONG BUY4.98,RATING: HOLD3.00,RATING: HOLD2.50,7.52B,,A+,B+,A+,A+,C+
2024-07-01,top_financial,3,OSCR,"Oscar Health, Inc.",RATING: STRONG BUY4.98,RATING: BUY4.00,RATING: BUY4.00,4.18B,,C+,A+,B-,A+,A-
2024-07-01,top_financial,4,SUPV,Grupo Supervielle S.A.,RATING: STRONG BUY4.96,RATING: BUY4.00,RATING: SELL1.66,899.88M,2.48%,C+,A-,C,A+,A+
2024-07-01,top_financial,5,BRK.B,Berkshire Hathaway Inc.,RATING: STRONG BUY4.95,RATING: HOLD3.42,RATING: STRONG BUY4.66,880.94B,,C,B,A+,B,A
2024-07-01,top_financial,6,SLQT,"SelectQuote, Inc.",RATING: STRONG BUY4.95,-RATING: NOT COVERED,RATING: BUY4.00,463.49M,,D+,A,C-,A+,A-
2024-07-01,top_financial,7,BRK.A,Berkshire Hathaway Inc.,RATING: STRONG BUY4.95,RATING: HOLD3.36,RATING: BUY4.00,880.94B,,C,B+,A+,B,A
2024-07-01,top_financial,8,BBAR,Banco BBVA Argentina S.A.,RATING: STRONG BUY4.93,RATING: BUY4.00,RATING: HOLD3.00,2.87B,8.82%,A-,A-,C+,A+,A
2024-07-01,top_financial,9,WFC,Wells Fargo & Company,RATING: STRONG BUY4.93,RATING: BUY3.50,RATING: BUY3.66,200.18B,2.44%,D+,A,A+,A,B+
2024-07-01,top_financial,10,ALIZY,Allianz SE,RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: BUY4.33,107.78B,5.38%,A-,A-,A+,C+,A-
2024-07-01,top_financial,11,WF,Woori Financial Group Inc.,RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: STRONG BUY5.00,7.74B,8.28%,A+,A-,A+,C+,A+
2024-07-01,top_financial,12,SSIC,Silver Spike Investment Corp.,RATING: STRONG BUY4.90,RATING: HOLD3.00,RATING: BUY3.50,72.71M,8.38%,A-,B+,A+,A+,A
2024-07-01,top_financial,13,BAC,Bank of America Corporation,RATING: STRONG BUY4.89,RATING: BUY3.70,RATING: BUY3.68,306.95B,2.45%,D,C-,A+,A,B
2024-07-01,top_financial,14,ACGL,Arch Capital Group Ltd.,RATING: STRONG BUY4.89,RATING: STRONG BUY4.50,RATING: BUY4.07,37.78B,,B-,C+,A,A,A+
2024-07-01,top_financial,15,ACTG,Acacia Research Corporation,RATING: STRONG BUY4.88,RATING: BUY4.00,RATING: STRONG BUY5.00,490.11M,,A+,B-,B,A-,A-
2024-07-01,top_financial,16,MURGY,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München,RATING: STRONG BUY4.86,RATING: HOLD3.00,RATING: BUY3.50,66.84B,3.20%,C,A-,B+,A-,A
2024-07-01,top_financial,17,PFX,PhenixFIN,RATING: STRONG BUY4.86,-RATING: NOT COVERED,RATING: HOLD3.00,95.53M,,A,A-,A+,A-,A
2024-07-01,top_financial,18,OPFI,OppFi Inc.,RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: STRONG BUY4.50,376.01M,,A+,A+,C,A,A-
2024-07-01,top_financial,19,LYG,Lloyds Banking Group plc,RATING: STRONG BUY4.85,RATING: BUY4.00,RATING: BUY4.33,44.27B,4.94%,A-,A-,A,A,A-
2024-07-01,top_financial,20,ML,MoneyLion Inc.,RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: STRONG BUY4.80,785.40M,,D+,B,C,A+,B+
2024-07-01,top_financial,21,FCNCA,"First Citizens BancShares, Inc.",RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: BUY3.91,24.20B,0.34%,D,A+,B+,A-,A+
2024-07-01,top_financial,22,ZURVY,Zurich Insurance Group AG,RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: STRONG BUY4.50,76.91B,5.32%,B,C+,A-,B-,A
2024-07-01,top_financial,23,KPLT,"Katapult Holdings, Inc.",RATING: STRONG BUY4.82,-RATING: NOT COVERED,RATING: HOLD3.00,69.10M,,A+,A+,A-,A+,C+
2024-07-01,top_financial,24,RGA,"Reinsurance Group of America, Incorporated",RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: BUY4.36,13.56B,1.65%,C-,B-,A,A+,A-
2024-07-01,top_financial,25,AEG,Aegon Ltd.,RATING: STRONG BUY4.81,RATING: BUY4.00,RATING: HOLD3.00,10.81B,5.27%,B-,A,A,B+,A+
2024-07-01,top_financial,26,UOVEY,United Overseas Bank Limited,RATING: STRONG BUY4.80,-RATING: NOT COVERED,RATING: SELL2.00,38.34B,5.46%,B+,B-,A+,B,A+
2024-07-01,top_financial,27,DB,Deutsche Bank Aktiengesellschaft,RATING: STRONG BUY4.79,RATING: STRONG BUY5.00,RATING: SELL2.00,30.86B,3.10%,B+,B+,A,A,A-
2024-07-01,top_financial,28,GBDC,Golub Capital BDC,RATING: STRONG BUY4.78,RATING: BUY3.50,RATING: BUY4.00,4.16B,11.72%,A+,B-,B+,B-,A+
2024-07-01,top_financial,29,NMIH,"NMI Holdings, Inc.",RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: BUY3.88,2.68B,,B,C+,A,A-,A
2024-07-01,top_financial,30,IGIC,International General Insurance Holdings Ltd.,RATING: STRONG BUY4.78,-RATING: NOT COVERED,RATING: BUY4.00,620.29M,0.39%,B+,A,A+,A-,A-
2024-07-01,top_financial,31,PLMR,"Palomar Holdings, Inc.",RATING: STRONG BUY4.78,RATING: STRONG BUY4.50,RATING: BUY4.00,2.03B,,D,B,A-,A+,A+
2024-07-01,top_financial,32,MFC,Manulife Financial Corporation,RATING: STRONG BUY4.77,RATING: BUY3.66,RATING: BUY3.80,47.43B,4.25%,C+,B,A+,A,B
2024-07-01,top_financial,33,HTGC,"Hercules Capital, Inc.",RATING: STRONG BUY4.76,RATING: BUY3.50,RATING: BUY3.88,3.24B,7.89%,A-,A,A+,A,B+
2024-07-01,top_financial,34,AX,"Axos Financial, Inc.",RATING: STRONG BUY4.76,RATING: BUY4.00,RATING: BUY4.16,3.14B,,B+,A-,C+,A,A+
2024-07-01,top_financial,35,UVE,"Universal Insurance Holdings, Inc.",RATING: STRONG BUY4.75,RATING: HOLD3.00,RATING: BUY4.00,537.51M,3.42%,A,A-,B+,B+,A+
2024-07-01,top_financial,36,VIRT,"Virtu Financial, Inc.",RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: BUY3.87,2.21B,4.21%,B-,B,C+,A,A-
2024-07-01,top_financial,37,VEL,"Velocity Financial, Inc.",RATING: STRONG BUY4.75,RATING: BUY4.00,RATING: STRONG BUY4.50,602.98M,,B+,A,C+,A,A+
2024-07-01,top_financial,38,PBAM,"Private Bancorp of America, Inc.",RATING: STRONG BUY4.74,-RATING: NOT COVERED,RATING: STRONG BUY4.66,201.86M,,A,B-,D,B,A
2024-07-01,top_financial,39,AGFMF,AGF Management Limited,RATING: STRONG BUY4.73,-RATING: NOT COVERED,RATING: BUY3.87,391.65M,5.50%,A-,B-,B,B-,A
2024-07-01,top_financial,40,JHG,Janus Henderson Group plc,RATING: STRONG BUY4.73,RATING: HOLD3.00,RATING: HOLD2.90,5.41B,4.62%,C+,C-,B+,A-,A+
2024-07-01,top_financial,41,MAIN,Main Street Capital,RATING: STRONG BUY4.73,RATING: HOLD3.37,RATING: HOLD3.42,4.30B,5.65%,B+,B,A+,A-,B+
2024-07-01,top_financial,42,DBOEY,Deutsche Börse AG,RATING: STRONG BUY4.72,RATING: BUY4.00,RATING: HOLD3.00,38.41B,1.98%,D,A,A-,B,A+
2024-07-01,top_financial,43,ORI,Old Republic International Corporation,RATING: STRONG BUY4.72,RATING: HOLD3.00,RATING: BUY3.66,8.20B,3.31%,C,C-,A+,B,A-
2024-07-01,top_financial,44,KBCSY,KBC Group NV,RATING: STRONG BUY4.71,-RATING: NOT COVERED,RATING: HOLD3.00,28.39B,6.37%,A-,C+,A-,C,A-
2024-07-01,top_financial,45,HCI,"HCI Group, Inc.",RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: STRONG BUY4.80,958.70M,1.75%,B+,A-,A-,A-,A+
2024-07-01,top_financial,46,FBP,First BanCorp.,RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: BUY4.20,2.97B,3.35%,C,C+,C,A,A+
2024-07-01,top_financial,47,SYF,Synchrony Financial,RATING: STRONG BUY4.69,RATING: BUY3.50,RATING: BUY3.75,17.76B,2.26%,B+,C+,A+,A,B
2024-07-01,top_financial,48,IBCP,Independent Bank Corporation,RATING: STRONG BUY4.69,-RATING: NOT COVERED,RATING: HOLD3.00,533.01M,3.69%,B,C,D+,A-,A
2024-07-01,top_financial,49,SKWD,"Skyward Specialty Insurance Group, Inc.",RATING: STRONG BUY4.68,-RATING: NOT COVERED,RATING: BUY4.37,1.45B,,C,B+,B,A-,A-
2024-07-01,top_financial,50,HTBI,"HomeTrust Bancshares, Inc.",RATING: STRONG BUY4.67,-RATING: NOT COVERED,RATING: BUY4.33,498.95M,1.49%,C,B-,D+,A-,A-
2024-07-01,top_financial,51,CM,Canadian Imperial Bank of Commerce,RATING: STRONG BUY4.67,RATING: HOLD3.33,RATING: HOLD3.25,45.76B,5.46%,B+,C,A-,B-,A+
2024-07-01,top_financial,52,TRMK,Trustmark Corporation,RATING: STRONG BUY4.66,RATING: HOLD3.00,RATING: HOLD3.16,1.79B,3.14%,C,C-,D+,A-,A
2024-07-01,top_financial,53,GABC,"German American Bancorp, Inc.",RATING: STRONG BUY4.65,-RATING: NOT COVERED,RATING: HOLD3.20,1.04B,2.96%,C-,C,C-,B+,A+
2024-07-01,top_financial,54,AMP,"Ameriprise Financial, Inc.",RATING: STRONG BUY4.65,RATING: HOLD3.00,RATING: BUY3.78,42.74B,1.29%,D,A-,A,A-,B+
2024-07-01,top_financial,55,TROW,"T. Rowe Price Group, Inc.",RATING: STRONG BUY4.65,RATING: BUY3.75,RATING: HOLD2.61,25.78B,4.26%,C,C+,A-,C+,A+
2024-07-01,top_financial,56,MCBS,"MetroCity Bankshares, Inc.",RATING: STRONG BUY4.64,RATING: HOLD3.00,RATING: HOLD3.00,644.76M,2.97%,C-,B+,C,A-,A
2024-07-01,top_financial,57,BY,"Byline Bancorp, Inc.",RATING: STRONG BUY4.64,-RATING: NOT COVERED,RATING: BUY3.83,1.02B,1.55%,C-,B,C-,B+,A
2024-07-01,top_financial,58,ESNT,Essent Group Ltd.,RATING: STRONG BUY4.64,-RATING: NOT COVERED,RATING: BUY3.90,5.96B,1.90%,C,A-,C+,B-,A-
2024-07-01,top_financial,59,PNC,"The PNC Financial Services Group, Inc.",RATING: STRONG BUY4.63,RATING: HOLD3.33,RATING: BUY3.66,60.45B,4.08%,C+,C,A+,B-,B
2024-07-01,top_financial,60,TCBX,"Third Coast Bancshares, Inc.",RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: BUY4.00,273.61M,,B-,A-,D+,B-,A-
2024-07-01,top_financial,61,RNR,RenaissanceRe Holdings Ltd.,RATING: STRONG BUY4.62,RATING: BUY4.00,RATING: BUY3.66,11.88B,0.69%,B-,A,A-,B,B+
2024-07-01,top_financial,62,LRFC,Logan Ridge Finance Corporation,RATING: STRONG BUY4.61,RATING: HOLD3.00,RATING: STRONG BUY5.00,59.84M,5.41%,D+,A+,A,C,A
2024-07-01,top_financial,63,PVBC,"Provident Bancorp, Inc.",RATING: STRONG BUY4.61,-RATING: NOT COVERED,RATING: HOLD3.00,166.76M,,C,B,D,B+,A+
2024-07-01,top_financial,64,ORRF,"Orrstown Financial Services, Inc.",RATING: STRONG BUY4.60,-RATING: NOT COVERED,RATING: BUY4.00,281.63M,3.05%,B,B-,D+,B,A
2024-07-01,top_financial,65,BK,The Bank of New York Mellon Corporation,RATING: STRONG BUY4.59,RATING: BUY4.00,RATING: BUY4.00,44.52B,2.82%,D,B+,B-,A,B+
2024-07-01,top_financial,66,GNW,"Genworth Financial, Inc.",RATING: STRONG BUY4.58,-RATING: NOT COVERED,RATING: HOLD3.00,2.65B,,C-,A-,B+,C-,A-
2024-07-01,top_financial,67,MBIN,Merchants Bancorp,RATING: STRONG BUY4.58,RATING: BUY4.00,RATING: STRONG BUY4.50,1.81B,0.86%,C+,B-,C,B+,A
2024-07-01,top_financial,68,SRCE,1st Source Corporation,RATING: STRONG BUY4.57,-RATING: NOT COVERED,RATING: HOLD3.33,1.27B,2.58%,C-,C-,C-,B,A-
2024-07-01,top_financial,69,WSFS,WSFS Financial Corporation,RATING: STRONG BUY4.57,-RATING: NOT COVERED,RATING: BUY4.00,2.77B,1.30%,D,C,C,B,A+
2024-07-01,top_financial,70,ALL,The Allstate Corporation,RATING: STRONG BUY4.57,RATING: BUY3.50,RATING: BUY4.00,42.23B,2.26%,B+,A+,A-,A-,C+
2024-07-01,top_financial,71,TOST,"Toast, Inc.",RATING: STRONG BUY4.56,RATING: BUY4.20,RATING: BUY3.66,14.28B,,D,A,C,A,B
2024-07-01,top_financial,72,EEFT,"Euronet Worldwide, Inc.",RATING: STRONG BUY4.56,-RATING: NOT COVERED,RATING: STRONG BUY4.50,4.88B,,D+,B-,B,C+,A+
2024-07-01,top_financial,73,RBCAA,"Republic Bancorp, Inc.",RATING: STRONG BUY4.55,-RATING: NOT COVERED,RATING: STRONG BUY5.00,989.44M,3.06%,C,B,C-,C+,A
2024-07-01,top_financial,74,SYBT,"Stock Yards Bancorp, Inc.",RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: BUY3.80,1.45B,2.44%,D,C-,C-,B-,A-
2024-07-01,top_financial,75,HOMB,"Home Bancshares, Inc. (Conway, AR)",RATING: STRONG BUY4.54,RATING: HOLD3.00,RATING: BUY3.87,4.74B,3.05%,C-,C,C+,C,A-
2024-07-01,top_financial,76,DFIN,"Donnelley Financial Solutions, Inc.",RATING: STRONG BUY4.52,-RATING: NOT COVERED,RATING: STRONG BUY4.50,1.70B,,D,C+,B,C+,A
2024-07-01,top_financial,77,EQH,"Equitable Holdings, Inc.",RATING: STRONG BUY4.51,RATING: BUY4.00,RATING: BUY4.00,13.18B,2.22%,C-,B+,A,A+,B
2024-07-01,top_financial,78,BLX,"Banco Latinoamericano de Comercio Exterior, S. A.",RATING: STRONG BUY4.51,RATING: BUY4.00,RATING: STRONG BUY5.00,1.05B,5.21%,A,A+,B-,A-,C+
2024-07-01,top_financial,79,MCB,Metropolitan Bank Holding Corp.,RATING: STRONG BUY4.51,RATING: STRONG BUY5.00,RATING: BUY4.00,436.41M,,A-,C+,C,C-,A+
2024-07-01,top_financial,80,TREE,"LendingTree, Inc.",RATING: STRONG BUY4.51,-RATING: NOT COVERED,RATING: BUY4.12,528.19M,,D+,B+,C-,A+,B-
2024-07-01,top_financial,81,STT,State Street Corporation,RATING: STRONG BUY4.50,RATING: HOLD3.00,RATING: BUY3.58,22.01B,3.70%,C,B-,B,C-,B+
2024-07-01,top_financial,82,CB,Chubb Limited,RATING: STRONG BUY4.50,RATING: BUY3.80,RATING: BUY3.62,109.95B,1.33%,D,C+,A+,A-,C
2024-07-01,top_financial,83,FITB,Fifth Third Bancorp,RATING: BUY4.48,RATING: BUY4.00,RATING: BUY3.79,24.52B,3.85%,C+,C+,B+,A-,B
2024-07-01,top_financial,84,UBAB,"United Bancorporation of Alabama, Inc.",RATING: BUY4.47,-RATING: NOT COVERED,RATING: STRONG BUY5.00,170.31M,1.25%,B,A+,A-,A,C+
2024-07-01,top_financial,85,GBLI,"Global Indemnity Group, LLC",RATING: BUY4.47,-RATING: NOT COVERED,-RATING: NOT COVERED,415.75M,3.93%,C+,A-,C-,C-,A+
2024-07-01,top_financial,86,MTG,MGIC Investment Corporation,RATING: BUY4.47,RATING: STRONG BUY5.00,RATING: BUY4.00,5.66B,2.17%,C,C-,A,B+,B+
2024-07-01,top_financial,87,QFIN,"Qifu Technology, Inc.",RATING: BUY4.46,RATING: BUY4.00,RATING: STRONG BUY4.71,3.01B,5.57%,A,B+,B,A-,B-
2024-07-01,top_financial,88,PNNT,PennantPark Investment Corporation,RATING: BUY4.44,RATING: HOLD3.00,RATING: HOLD3.44,488.53M,14.02%,A+,B-,A+,A-,C+
2024-07-01,top_financial,89,PAGS,PagSeguro Digital Ltd.,RATING: BUY4.40,RATING: BUY4.00,RATING: BUY4.38,3.76B,,A-,B+,B-,C+,B+
2024-07-01,top_financial,90,KMPR,Kemper Corporation,RATING: BUY4.34,-RATING: NOT COVERED,RATING: BUY4.33,3.75B,2.13%,D,B-,D,B+,B+
2024-07-01,top_financial,91,VCTR,"Victory Capital Holdings, Inc.",RATING: BUY4.33,-RATING: NOT COVERED,RATING: BUY3.55,3.17B,2.74%,D+,A-,A-,A+,B-
2024-07-01,top_financial,92,HIG,"The Hartford Financial Services Group, Inc.",RATING: BUY4.31,RATING: BUY3.50,RATING: BUY3.84,30.39B,1.79%,D+,B+,A,A,C+
2024-07-01,top_financial,93,PRU,"Prudential Financial, Inc.",RATING: BUY4.31,RATING: BUY4.00,RATING: HOLD3.00,42.13B,4.35%,C,C+,A+,A-,C-
2024-07-01,top_financial,94,SSREY,Swiss Re AG,RATING: BUY4.31,RATING: BUY4.00,RATING: BUY4.00,36.11B,5.48%,A-,A+,A,B,C+
2024-07-01,top_financial,95,EWBC,"East West Bancorp, Inc.",RATING: BUY4.30,RATING: BUY4.00,RATING: STRONG BUY4.64,9.98B,2.87%,C+,C+,B+,B,B
2024-07-01,top_financial,96,PAYO,Payoneer Global Inc.,RATING: BUY4.29,RATING: STRONG BUY4.50,RATING: STRONG BUY4.70,2.08B,,D+,A,B,B,B+
2024-07-01,top_financial,97,MKL,Markel Group Inc.,RATING: BUY4.28,RATING: STRONG BUY5.00,RATING: HOLD2.87,20.53B,,B,B+,B+,B,B
2024-07-01,top_financial,98,AIG,"American International Group, Inc.",RATING: BUY4.28,RATING: BUY3.50,RATING: BUY3.75,49.76B,1.97%,D+,A-,A,B+,C-
2024-07-01,top_financial,99,BWIN,"The Baldwin Insurance Group, Inc.",RATING: BUY4.26,-RATING: NOT COVERED,RATING: BUY4.00,4.12B,,D+,A+,B,A+,B-
2024-07-01,top_financial,100,PRTH,"Priority Technology Holdings, Inc.",RATING: BUY4.26,-RATING: NOT COVERED,RATING: STRONG BUY4.50,389.12M,,C-,B+,B-,A+,C
