Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2023-12-01,top_communication,38,CHTR,"Charter Communications, Inc.",RATING: BUY4.03,RATING: BUY3.60,RATING: BUY3.70,61.15B,-,C+,B,A+,B-,C
2023-12-01,top_communication,39,IQ,"iQIYI, Inc.",RATING: BUY3.99,RATING: BUY4.00,RATING: BUY4.25,4.45B,-,B+,A,A,B-,C+
2023-12-01,top_communication,40,CCOI,"Cogent Communications Holdings, Inc.",RATING: BUY3.95,RATING: BUY4.00,RATING: BUY3.90,3.29B,5.37%,B,A-,C,B+,B-
2023-12-01,top_communication,41,RCI,Rogers Communications Inc.,RATING: BUY3.92,RATING: STRONG BUY4.50,RATING: BUY4.41,23.96B,3.24%,C-,B-,A+,B+,B
2023-12-01,top_communication,42,LBRDA,Liberty Broadband Corporation,RATING: BUY3.87,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,10.95B,-,D+,A,C-,C,A+
2023-12-01,top_communication,43,HUYA,HUYA Inc.,RATING: BUY3.83,RATING: HOLD3.00,RATING: HOLD3.07,806.59M,-,B,C+,D+,A-,B-
2023-12-01,top_communication,44,NTDOY,"Nintendo Co., Ltd.",RATING: BUY3.82,RATING: BUY4.00,RATING: STRONG BUY5.00,55.57B,2.95%,D+,C,A,B+,C+
2023-12-01,top_communication,45,ANGI,Angi Inc.,RATING: BUY3.81,RATING: HOLD3.00,RATING: BUY4.09,1.20B,-,C-,A+,C-,B-,B+
2023-12-01,top_communication,46,DRCT,"Direct Digital Holdings, Inc.",RATING: HOLD3.49,RATING: BUY4.00,RATING: STRONG BUY4.66,113.88M,-,C-,A+,B,A+,A-
2023-12-01,top_communication,47,FUBO,fuboTV Inc.,RATING: HOLD3.48,RATING: BUY3.50,RATING: HOLD3.22,913.55M,-,C+,B,D-,A+,A-
2023-12-01,top_communication,48,VZ,Verizon Communications Inc.,RATING: HOLD3.46,RATING: BUY3.94,RATING: BUY3.61,158.37B,7.03%,B,D+,A+,B,B
2023-12-01,top_communication,49,PINS,"Pinterest, Inc.",RATING: HOLD3.46,RATING: BUY3.63,RATING: BUY4.18,23.85B,-,F,C+,C,A+,A-
2023-12-01,top_communication,50,T,AT&T Inc.,RATING: HOLD3.46,RATING: BUY3.70,RATING: BUY3.66,118.83B,6.76%,B+,D-,A+,B,B
2023-12-01,top_communication,51,DDI,"DoubleDown Interactive Co., Ltd.",RATING: HOLD3.45,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,412.36M,-,A+,C+,D-,C-,A+
2023-12-01,top_communication,52,SNAP,Snap Inc.,RATING: HOLD3.43,RATING: BUY3.50,RATING: HOLD3.07,25.93B,-,F,C+,D+,A+,C+
2023-12-01,top_communication,53,NFLX,"Netflix, Inc.",RATING: HOLD3.43,RATING: HOLD3.42,RATING: BUY4.06,202.47B,-,D-,A,A+,A,B+
2023-12-01,top_communication,54,EEX,"Emerald Holding, Inc.",RATING: HOLD3.42,RATING: HOLD3.00,RATING: STRONG BUY4.75,342.13M,-,D,D+,D,A+,A+
2023-12-01,top_communication,55,EA,Electronic Arts Inc.,RATING: HOLD3.42,RATING: BUY4.00,RATING: BUY4.03,37.67B,0.54%,F,C,A-,A-,A+
2023-12-01,top_communication,56,ICLK,iClick Interactive Asia Group Limited,RATING: HOLD3.41,-RATING: NOT COVERED,RATING: STRONG BUY5.00,37.23M,-,A+,D+,C-,A+,B-
2023-12-01,top_communication,57,WMG,Warner Music Group Corp.,RATING: HOLD3.39,RATING: HOLD3.00,RATING: BUY3.73,17.61B,1.93%,D-,C,A-,A-,A+
2023-12-01,top_communication,58,VOD,Vodafone Group Public Limited Company,RATING: HOLD3.35,RATING: BUY3.50,RATING: STRONG BUY4.50,22.84B,11.69%,A+,D,A+,D+,B-
2023-12-01,top_communication,59,VTEX,VTEX,RATING: HOLD3.34,-RATING: NOT COVERED,RATING: BUY3.87,1.26B,-,D-,B-,C-,A+,B
2023-12-01,top_communication,60,TDS,"Telephone and Data Systems, Inc.",RATING: HOLD3.33,RATING: HOLD3.00,RATING: BUY3.75,2.08B,4.09%,B+,D-,C+,A+,D+
2023-12-01,top_communication,61,SCMWY,Swisscom AG,RATING: HOLD3.33,-RATING: NOT COVERED,RATING: SELL2.00,30.21B,4.11%,C,D,A,B-,A
2023-12-01,top_communication,62,PALT,"Paltalk, Inc.",RATING: HOLD3.33,-RATING: NOT COVERED,RATING: BUY4.00,18.35M,-,A-,D-,D,B,A+
2023-12-01,top_communication,63,ATEX,Anterix Inc.,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: BUY4.25,666.70M,-,D-,B-,D+,B+,A
2023-12-01,top_communication,64,CVHSY,Cablevisión Holding S.A.,RATING: HOLD3.32,-RATING: NOT COVERED,RATING: STRONG BUY5.00,1.75B,12.70%,A+,B-,A-,B,-RATING: NOT COVERED
2023-12-01,top_communication,65,ROKU,"Roku, Inc.",RATING: HOLD3.32,RATING: BUY3.50,RATING: HOLD3.48,14.32B,-,F,C-,D+,A+,C+
2023-12-01,top_communication,66,FNGR,"FingerMotion, Inc.",RATING: HOLD3.31,RATING: BUY4.00,RATING: STRONG BUY5.00,225.42M,-,D+,A+,D-,A+,B-
2023-12-01,top_communication,67,ZIP,"ZipRecruiter, Inc.",RATING: HOLD3.31,RATING: BUY3.50,RATING: BUY3.75,1.35B,-,C,A+,B+,C-,A+
2023-12-01,top_communication,68,LSXMA,The Liberty SiriusXM Group,RATING: HOLD3.31,RATING: STRONG BUY4.50,RATING: STRONG BUY5.00,8.86B,-,C+,D+,B+,B-,A
2023-12-01,top_communication,69,DIS,The Walt Disney Company,RATING: HOLD3.30,RATING: BUY3.53,RATING: BUY4.22,168.76B,0.33%,F,A+,A,B,C-
2023-12-01,top_communication,70,CDLX,"Cardlytics, Inc.",RATING: HOLD3.30,RATING: HOLD3.00,RATING: BUY4.00,314.03M,-,D+,C+,F,A,A-
2023-12-01,top_communication,71,LILA,Liberty Latin America Ltd.,RATING: HOLD3.29,RATING: HOLD3.00,RATING: BUY4.00,1.39B,-,B+,D,C+,D+,A+
2023-12-01,top_communication,72,PARA,Paramount Global,RATING: HOLD3.29,RATING: BUY3.81,RATING: HOLD2.70,10.15B,3.80%,B-,F,A-,C+,B+
2023-12-01,top_communication,73,TRUE,"TrueCar, Inc.",RATING: HOLD3.28,RATING: HOLD3.00,RATING: HOLD3.40,268.71M,-,C-,B,D-,A,B+
2023-12-01,top_communication,74,TEO,Telecom Argentina S.A.,RATING: HOLD3.27,RATING: SELL2.00,RATING: SELL1.60,10.30B,2.51%,D+,A-,B+,A+,D+
2023-12-01,top_communication,75,BZ,Kanzhun Limited,RATING: HOLD3.26,RATING: HOLD3.00,RATING: BUY4.35,6.73B,-,D-,A-,B+,C+,A-
2023-12-01,top_communication,76,KT,KT Corporation,RATING: HOLD3.26,RATING: HOLD3.00,RATING: STRONG BUY5.00,6.66B,5.49%,A,D+,B+,B+,C+
2023-12-01,top_communication,77,BTGOF,BT Group plc,RATING: HOLD3.26,RATING: STRONG BUY5.00,RATING: STRONG BUY5.00,15.47B,6.02%,A-,C-,A,B,-RATING: NOT COVERED
2023-12-01,top_communication,78,PUBM,"PubMatic, Inc.",RATING: HOLD3.24,RATING: HOLD3.00,RATING: BUY3.90,866.51M,-,D,F,B-,A-,B+
2023-12-01,top_communication,79,VMEO,"Vimeo, Inc.",RATING: HOLD3.23,RATING: BUY3.75,RATING: BUY4.00,631.92M,-,D-,B-,C,B-,A
2023-12-01,top_communication,80,SIRI,Sirius XM Holdings Inc.,RATING: HOLD3.23,RATING: HOLD2.66,RATING: HOLD2.91,19.92B,1.87%,D,F,A-,A,B
2023-12-01,top_communication,81,BAIDF,"Baidu, Inc.",RATING: HOLD3.23,RATING: BUY4.00,RATING: STRONG BUY5.00,39.50B,-,B,A,A,D+,A-
2023-12-01,top_communication,82,KDDIY,KDDI Corporation,RATING: HOLD3.22,-RATING: NOT COVERED,RATING: HOLD3.00,67.52B,3.10%,C,C,A+,B,-RATING: NOT COVERED
2023-12-01,top_communication,83,SHEN,Shenandoah Telecommunications Company,RATING: HOLD3.21,-RATING: NOT COVERED,RATING: HOLD3.00,1.04B,0.44%,F,B-,D-,B,A
2023-12-01,top_communication,84,SSTK,"Shutterstock, Inc.",RATING: HOLD3.21,RATING: HOLD3.00,RATING: BUY3.66,1.60B,2.40%,C-,D-,B,C+,A+
2023-12-01,top_communication,85,SPHR,Sphere Entertainment Co.,RATING: HOLD3.21,RATING: BUY4.00,RATING: BUY3.80,1.12B,-,B+,C-,F,C-,A+
2023-12-01,top_communication,86,BIDU,"Baidu, Inc.",RATING: HOLD3.21,RATING: BUY4.42,RATING: STRONG BUY4.55,39.50B,-,B-,A-,A,D+,B
2023-12-01,top_communication,87,AMCX,AMC Networks Inc.,RATING: HOLD3.19,RATING: BUY3.50,RATING: SELL2.37,735.68M,-,A-,D+,A-,A+,D-
2023-12-01,top_communication,88,RBLX,Roblox Corporation,RATING: HOLD3.18,RATING: HOLD3.25,RATING: BUY3.96,25.26B,-,F,D,F,A,B
2023-12-01,top_communication,89,FWONK,Formula One Group,RATING: HOLD3.18,RATING: BUY4.00,RATING: STRONG BUY4.58,14.73B,-,D-,B+,B-,C,A-
2023-12-01,top_communication,90,MYPS,"PLAYSTUDIOS, Inc.",RATING: HOLD3.17,RATING: BUY4.00,RATING: STRONG BUY4.50,347.81M,-,B,A+,C,D-,A
2023-12-01,top_communication,91,WBD,"Warner Bros. Discovery, Inc.",RATING: HOLD3.17,RATING: BUY3.78,RATING: BUY4.18,27.34B,-,B-,A,A,C-,C-
2023-12-01,top_communication,92,MOMO,Hello Group Inc.,RATING: HOLD3.17,RATING: BUY3.50,RATING: BUY4.18,1.33B,-,A+,B+,B,D+,B
2023-12-01,top_communication,93,NYT,The New York Times Company,RATING: HOLD3.16,RATING: HOLD3.00,RATING: BUY3.71,7.65B,0.90%,F,B,B,A-,B
2023-12-01,top_communication,94,SCOR,"comScore, Inc.",RATING: HOLD3.15,-RATING: NOT COVERED,RATING: BUY4.00,62.77M,-,B+,B+,D+,D,A
2023-12-01,top_communication,95,AMX,"América Móvil, S.A.B. de C.V.",RATING: HOLD3.13,RATING: BUY4.00,RATING: BUY4.00,57.49B,122.67%,A,C-,A+,C,F
2023-12-01,top_communication,96,FYBR,"Frontier Communications Parent, Inc.",RATING: HOLD3.12,RATING: HOLD3.00,RATING: BUY4.30,5.52B,-,C+,D+,D,A,B-
2023-12-01,top_communication,97,UCL,uCloudlink Group Inc.,RATING: HOLD3.12,-RATING: NOT COVERED,RATING: STRONG BUY5.00,79.10M,-,B+,B,A,D,A+
2023-12-01,top_communication,98,CNSL,"Consolidated Communications Holdings, Inc.",RATING: HOLD3.11,RATING: BUY4.00,RATING: HOLD3.00,505.64M,-,C+,F,D-,A,B-
2023-12-01,top_communication,99,TEF,"Telefónica, S.A.",RATING: HOLD3.11,RATING: HOLD3.00,RATING: STRONG BUY4.50,23.36B,8.08%,A-,F,A+,B-,D-
2023-12-01,top_communication,100,DOYU,DouYu International Holdings Limited,RATING: HOLD3.10,-RATING: NOT COVERED,RATING: SELL2.33,241.82M,-,A-,B,C-,D,A-
2023-12-01,top_financial,1,FG,"F&G Annuities & Life, Inc.",RATING: STRONG BUY4.99,RATING: BUY3.50,RATING: HOLD3.00,5.73B,1.27%,B+,C+,A,A+,A+
2023-12-01,top_financial,2,ISNPY,Intesa Sanpaolo S.p.A.,RATING: STRONG BUY4.98,RATING: BUY4.00,RATING: HOLD3.00,52.81B,8.71%,A+,A+,A+,B+,A+
2023-12-01,top_financial,3,WEDXF,The Westaim Corporation,RATING: STRONG BUY4.96,RATING: BUY4.00,RATING: BUY4.00,374.76M,-,A+,B-,A+,A,A
2023-12-01,top_financial,4,HCI,"HCI Group, Inc.",RATING: STRONG BUY4.96,RATING: HOLD3.00,RATING: BUY4.40,857.35M,1.84%,D,A+,B,A+,A+
2023-12-01,top_financial,5,FMCC,Federal Home Loan Mortgage Corporation,RATING: STRONG BUY4.96,-RATING: NOT COVERED,RATING: SELL1.50,2.12B,-,A+,A-,A+,A+,C+
2023-12-01,top_financial,6,FCNCA,"First Citizens BancShares, Inc.",RATING: STRONG BUY4.95,RATING: BUY4.00,RATING: BUY4.10,20.75B,0.27%,A-,A+,A-,A+,A+
2023-12-01,top_financial,7,FNMA,Federal National Mortgage Association,RATING: STRONG BUY4.95,-RATING: NOT COVERED,RATING: HOLD2.50,4.08B,-,A+,A-,A+,A+,B-
2023-12-01,top_financial,8,COF,Capital One Financial Corporation,RATING: STRONG BUY4.93,RATING: HOLD3.00,RATING: HOLD3.33,45.25B,2.00%,B+,A,A+,A-,B+
2023-12-01,top_financial,9,MFC,Manulife Financial Corporation,RATING: STRONG BUY4.93,RATING: BUY3.66,RATING: BUY3.64,37.91B,5.14%,A,C,A+,B,B+
2023-12-01,top_financial,10,STNE,StoneCo Ltd.,RATING: STRONG BUY4.93,RATING: BUY3.60,RATING: BUY3.76,4.93B,-,B+,A+,B,A+,B+
2023-12-01,top_financial,11,INTR,"Inter & Co, Inc.",RATING: STRONG BUY4.92,RATING: BUY4.00,RATING: HOLD3.33,1.98B,-,B-,A+,B-,A+,B-
2023-12-01,top_financial,12,AVVIY,Aviva plc,RATING: STRONG BUY4.91,RATING: BUY4.00,RATING: BUY4.00,14.73B,7.20%,A+,B,A+,B-,A-
2023-12-01,top_financial,13,WFC,Wells Fargo & Company,RATING: STRONG BUY4.91,RATING: BUY3.75,RATING: BUY4.07,167.06B,2.80%,C,A-,A+,B,B
2023-12-01,top_financial,14,AEL,American Equity Investment Life Holding Company,RATING: STRONG BUY4.90,RATING: BUY3.50,RATING: HOLD3.00,4.37B,-,A,A,B+,A,A-
2023-12-01,top_financial,15,CB,Chubb Limited,RATING: STRONG BUY4.89,RATING: BUY4.00,RATING: BUY3.86,91.58B,1.49%,D,B+,A+,B+,A-
2023-12-01,top_financial,16,COOP,Mr. Cooper Group Inc.,RATING: STRONG BUY4.86,RATING: BUY4.00,RATING: BUY4.12,4.31B,-,C+,B,A-,A+,A
2023-12-01,top_financial,17,TPG,TPG Inc.,RATING: STRONG BUY4.86,RATING: HOLD3.00,RATING: BUY3.64,11.65B,3.74%,B-,A,A+,A,A
2023-12-01,top_financial,18,HVRRY,Hannover Rück SE,RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: HOLD3.00,29.31B,2.27%,C-,B,A+,A-,A+
2023-12-01,top_financial,19,RNR,RenaissanceRe Holdings Ltd.,RATING: STRONG BUY4.85,RATING: HOLD3.00,RATING: BUY4.10,10.66B,0.73%,B+,A+,B,B-,A+
2023-12-01,top_financial,20,AMBC,"Ambac Financial Group, Inc.",RATING: STRONG BUY4.85,RATING: SELL2.00,RATING: BUY4.00,735.77M,-,A,A-,A-,B+,B+
2023-12-01,top_financial,21,EG,"Everest Group, Ltd.",RATING: STRONG BUY4.84,RATING: BUY4.00,RATING: BUY4.36,16.95B,1.72%,B+,A+,A,B,A
2023-12-01,top_financial,22,PNNT,PennantPark Investment Corporation,RATING: STRONG BUY4.84,RATING: BUY3.50,RATING: BUY3.55,425.26M,13.76%,A+,C-,A+,B-,B+
2023-12-01,top_financial,23,UVE,"Universal Insurance Holdings, Inc.",RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: BUY4.00,477.77M,3.94%,A,A,B+,A-,A
2023-12-01,top_financial,24,FITB,Fifth Third Bancorp,RATING: STRONG BUY4.83,RATING: BUY3.75,RATING: BUY4.04,20.85B,4.39%,B,B,A-,B-,A+
2023-12-01,top_financial,25,HRZN,Horizon Technology Finance,RATING: STRONG BUY4.83,RATING: HOLD3.40,RATING: HOLD3.00,429.13M,10.26%,A,A-,A,B-,A-
2023-12-01,top_financial,26,GBOOY,"Grupo Financiero Banorte, S.A.B. de C.V.",RATING: STRONG BUY4.83,RATING: BUY4.00,RATING: STRONG BUY5.00,27.70B,10.87%,A,A-,A,B+,A+
2023-12-01,top_financial,27,CCAP,"Crescent Capital BDC, Inc.",RATING: STRONG BUY4.82,RATING: BUY4.00,RATING: BUY4.20,628.01M,9.69%,A,B+,A-,B+,A-
2023-12-01,top_financial,28,FRFHF,Fairfax Financial Holdings Limited,RATING: STRONG BUY4.82,RATING: STRONG BUY4.50,RATING: BUY3.85,21.67B,1.09%,D+,B+,B,A,A+
2023-12-01,top_financial,29,ACGL,Arch Capital Group Ltd.,RATING: STRONG BUY4.80,RATING: BUY4.00,RATING: BUY4.07,29.80B,-,C,A-,A,B+,A+
2023-12-01,top_financial,30,AIZ,"Assurant, Inc.",RATING: STRONG BUY4.80,RATING: BUY3.66,RATING: STRONG BUY4.66,8.86B,1.66%,D,B+,B,A+,B+
2023-12-01,top_financial,31,HIG,"The Hartford Financial Services Group, Inc.",RATING: STRONG BUY4.80,RATING: BUY4.00,RATING: BUY3.90,23.70B,2.19%,C-,B,A-,B,A
2023-12-01,top_financial,32,HTGC,"Hercules Capital, Inc.",RATING: STRONG BUY4.79,RATING: BUY3.83,RATING: BUY4.11,2.30B,10.20%,A,B-,A+,C+,A+
2023-12-01,top_financial,33,FSK,FS KKR Capital Corp,RATING: STRONG BUY4.79,RATING: BUY4.00,RATING: BUY3.72,5.69B,12.98%,A+,C,A+,C-,B+
2023-12-01,top_financial,34,GBDC,Golub Capital BDC,RATING: STRONG BUY4.78,RATING: BUY3.50,RATING: BUY3.80,2.51B,9.43%,A-,B-,A,B,A
2023-12-01,top_financial,35,CGBD,Carlyle Secured Lending Inc.,RATING: STRONG BUY4.78,RATING: BUY3.66,RATING: BUY3.66,771.32M,10.22%,A,B,A-,C,A-
2023-12-01,top_financial,36,RGA,"Reinsurance Group of America, Incorporated",RATING: STRONG BUY4.78,RATING: BUY4.00,RATING: BUY4.16,10.96B,1.95%,C+,A+,B-,A,B+
2023-12-01,top_financial,37,MTG,MGIC Investment Corporation,RATING: STRONG BUY4.78,RATING: STRONG BUY4.50,RATING: BUY4.00,5.05B,2.35%,C,B-,A,A,A
2023-12-01,top_financial,38,FUNC,First United Corporation,RATING: STRONG BUY4.77,-RATING: NOT COVERED,RATING: HOLD3.00,146.36M,3.62%,B-,B-,D+,A,A+
2023-12-01,top_financial,39,AMAL,Amalgamated Financial Corp.,RATING: STRONG BUY4.77,-RATING: NOT COVERED,RATING: BUY4.00,755.28M,1.62%,D+,A-,C+,A+,A
2023-12-01,top_financial,40,FDUS,Fidus Investment,RATING: STRONG BUY4.77,RATING: BUY3.50,RATING: BUY4.16,566.51M,8.00%,A-,A+,A-,C-,A-
2023-12-01,top_financial,41,VEL,"Velocity Financial, Inc.",RATING: STRONG BUY4.77,-RATING: NOT COVERED,RATING: BUY4.20,491.73M,-,B,A,C,A+,B+
2023-12-01,top_financial,42,OBDC,Blue Owl Capital Corporation,RATING: STRONG BUY4.75,RATING: BUY3.87,RATING: BUY4.33,5.80B,8.79%,A-,A-,A,A-,B+
2023-12-01,top_financial,43,SNEX,StoneX Group Inc.,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: STRONG BUY5.00,2.06B,-,A-,B,D+,B-,A-
2023-12-01,top_financial,44,GHI,Greystone Housing Impact Investors LP,RATING: STRONG BUY4.74,RATING: BUY4.00,RATING: BUY4.00,378.29M,10.86%,A,A-,C-,C-,A-
2023-12-01,top_financial,45,NRIM,"Northrim BanCorp, Inc.",RATING: STRONG BUY4.73,RATING: HOLD3.00,RATING: STRONG BUY5.00,308.29M,4.23%,C+,B-,D+,A,A-
2023-12-01,top_financial,46,AGO,Assured Guaranty Ltd.,RATING: STRONG BUY4.72,RATING: BUY4.00,RATING: BUY4.00,4.09B,1.55%,D+,B,B-,A,A
2023-12-01,top_financial,47,AROW,Arrow Financial Corporation,RATING: STRONG BUY4.71,RATING: HOLD3.00,RATING: HOLD3.00,468.51M,3.85%,C,C-,D+,A+,A-
2023-12-01,top_financial,48,FOUR,"Shift4 Payments, Inc.",RATING: STRONG BUY4.71,RATING: BUY4.00,RATING: STRONG BUY4.50,5.54B,-,D,A+,B,B+,A+
2023-12-01,top_financial,49,CSTR,"CapStar Financial Holdings, Inc.",RATING: STRONG BUY4.70,-RATING: NOT COVERED,RATING: HOLD3.00,363.29M,2.47%,C-,A,D+,A,A
2023-12-01,top_financial,50,BUR,Burford Capital Limited,RATING: STRONG BUY4.70,RATING: STRONG BUY4.50,RATING: STRONG BUY5.00,2.99B,0.91%,D,A+,B+,A-,A+
2023-12-01,top_financial,51,MBWM,Mercantile Bank Corporation,RATING: STRONG BUY4.69,RATING: HOLD3.00,RATING: BUY3.75,605.41M,3.56%,B-,C+,C,A-,A-
2023-12-01,top_financial,52,WTFC,Wintrust Financial Corporation,RATING: STRONG BUY4.69,RATING: BUY3.50,RATING: STRONG BUY4.58,5.53B,1.78%,D+,B+,B-,A-,A+
2023-12-01,top_financial,53,PNC,"The PNC Financial Services Group, Inc.",RATING: STRONG BUY4.69,RATING: BUY3.75,RATING: BUY3.52,56.17B,4.33%,B-,B-,A+,C+,B
2023-12-01,top_financial,54,IBCP,Independent Bank Corporation,RATING: STRONG BUY4.68,-RATING: NOT COVERED,RATING: HOLD3.00,484.12M,3.98%,B-,C-,C-,A-,A
2023-12-01,top_financial,55,PLMR,"Palomar Holdings, Inc.",RATING: STRONG BUY4.67,RATING: BUY4.00,RATING: BUY3.87,1.52B,-,D,A,A,B+,B+
2023-12-01,top_financial,56,RDN,Radian Group Inc.,RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: HOLD3.25,3.98B,3.44%,C+,C,A-,B,A+
2023-12-01,top_financial,57,BFST,"Business First Bancshares, Inc.",RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: STRONG BUY4.66,556.68M,2.28%,C-,B-,C-,A,A-
2023-12-01,top_financial,58,AGM,Federal Agricultural Mortgage Corporation,RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: STRONG BUY4.66,1.82B,2.48%,C-,B+,B+,A-,A-
2023-12-01,top_financial,59,OZK,Bank OZK,RATING: STRONG BUY4.66,RATING: BUY4.00,RATING: BUY3.70,5.10B,3.16%,C+,B-,B-,A-,A+
2023-12-01,top_financial,60,AXS,AXIS Capital Holdings Limited,RATING: STRONG BUY4.65,RATING: BUY4.00,RATING: BUY3.62,4.72B,3.15%,B,A,B,C-,A
2023-12-01,top_financial,61,SMMF,"Summit Financial Group, Inc.",RATING: STRONG BUY4.64,-RATING: NOT COVERED,RATING: HOLD3.00,392.85M,3.08%,B-,C,C-,B+,A-
2023-12-01,top_financial,62,NMIH,"NMI Holdings, Inc.",RATING: STRONG BUY4.64,RATING: BUY4.00,RATING: BUY4.20,2.30B,-,B-,A,A-,B+,B+
2023-12-01,top_financial,63,WABC,Westamerica Bancorporation,RATING: STRONG BUY4.63,RATING: BUY4.00,RATING: HOLD3.33,1.43B,3.22%,C,B,B-,A-,B+
2023-12-01,top_financial,64,CNO,"CNO Financial Group, Inc.",RATING: STRONG BUY4.63,RATING: HOLD3.00,RATING: HOLD3.16,3.00B,2.21%,D,B,B-,A-,A-
2023-12-01,top_financial,65,WNEB,"Western New England Bancorp, Inc.",RATING: STRONG BUY4.63,-RATING: NOT COVERED,RATING: BUY4.00,176.09M,3.48%,B-,C-,D,B+,A
2023-12-01,top_financial,66,SUPV,Grupo Supervielle S.A.,RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: SELL1.75,929.36M,-,D,B-,D+,A+,B
2023-12-01,top_financial,67,BCML,BayCom Corp,RATING: STRONG BUY4.62,-RATING: NOT COVERED,RATING: STRONG BUY5.00,247.93M,1.64%,D+,B,D+,A-,A+
2023-12-01,top_financial,68,PRG,"PROG Holdings, Inc.",RATING: STRONG BUY4.61,-RATING: NOT COVERED,RATING: BUY4.00,1.34B,-,B+,C+,A+,C+,A
2023-12-01,top_financial,69,BOLSY,"B3 S.A. - Brasil, Bolsa, Balcão",RATING: STRONG BUY4.61,RATING: BUY4.00,RATING: STRONG BUY5.00,15.78B,2.85%,D,C-,A-,A-,A+
2023-12-01,top_financial,70,CBNK,"Capital Bancorp, Inc.",RATING: STRONG BUY4.60,-RATING: NOT COVERED,RATING: BUY4.00,308.73M,1.25%,D,B+,C,A-,A-
2023-12-01,top_financial,71,TRIN,Trinity Capital Inc.,RATING: STRONG BUY4.59,RATING: BUY3.50,RATING: STRONG BUY4.50,642.61M,13.92%,A+,A+,A-,B+,B-
2023-12-01,top_financial,72,ORRF,"Orrstown Financial Services, Inc.",RATING: STRONG BUY4.59,-RATING: NOT COVERED,RATING: BUY4.00,262.06M,3.29%,C+,C-,C-,B+,B+
2023-12-01,top_financial,73,PFBC,Preferred Bank,RATING: STRONG BUY4.58,RATING: HOLD3.00,RATING: BUY4.00,917.89M,3.27%,B-,B,B-,B,A+
2023-12-01,top_financial,74,UBAB,"United Bancorporation of Alabama, Inc.",RATING: STRONG BUY4.57,-RATING: NOT COVERED,RATING: STRONG BUY5.00,141.01M,1.18%,C-,A+,C,C+,B+
2023-12-01,top_financial,75,TSLX,"Sixth Street Specialty Lending, Inc.",RATING: STRONG BUY4.56,RATING: HOLD3.25,RATING: BUY4.08,1.85B,8.60%,A-,A,A,B,B
2023-12-01,top_financial,76,CODI,Compass Diversified,RATING: STRONG BUY4.55,RATING: BUY3.66,RATING: BUY4.25,1.52B,4.79%,C-,B,B-,C+,A+
2023-12-01,top_financial,77,OBT,"Orange County Bancorp, Inc.",RATING: STRONG BUY4.54,-RATING: NOT COVERED,RATING: STRONG BUY4.50,281.96M,1.82%,D,C-,C,A,B+
2023-12-01,top_financial,78,AFL,Aflac Incorporated,RATING: STRONG BUY4.54,RATING: HOLD3.33,RATING: HOLD3.21,48.57B,1.99%,D,C+,B+,A,B+
2023-12-01,top_financial,79,UNTY,"Unity Bancorp, Inc.",RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: BUY4.33,266.53M,1.76%,C,C,C,B-,A-
2023-12-01,top_financial,80,ITUB,Itaú Unibanco Holding S.A.,RATING: STRONG BUY4.53,RATING: BUY4.00,RATING: BUY3.57,57.91B,1.46%,C,A+,A+,A,C
2023-12-01,top_financial,81,BPRN,"Princeton Bancorp, Inc.",RATING: STRONG BUY4.53,-RATING: NOT COVERED,RATING: HOLD3.00,215.81M,3.52%,B-,C+,C-,B,A+
2023-12-01,top_financial,82,MCBC,Macatawa Bank Corporation,RATING: STRONG BUY4.52,-RATING: NOT COVERED,RATING: BUY3.66,359.03M,3.17%,C+,B-,C,B-,A+
2023-12-01,top_financial,83,SPFI,"South Plains Financial, Inc.",RATING: STRONG BUY4.52,-RATING: NOT COVERED,RATING: BUY4.25,466.61M,1.85%,D+,C,C,B,A-
2023-12-01,top_financial,84,BCSF,"Bain Capital Specialty Finance, Inc.",RATING: STRONG BUY4.51,RATING: BUY4.00,RATING: HOLD3.00,985.22M,10.06%,A,C+,A+,B,B
2023-12-01,top_financial,85,SYF,Synchrony Financial,RATING: STRONG BUY4.51,RATING: BUY4.33,RATING: BUY3.50,14.67B,2.70%,A-,A-,A+,B-,B-
2023-12-01,top_financial,86,SSBK,"Southern States Bancshares, Inc.",RATING: STRONG BUY4.50,-RATING: NOT COVERED,RATING: HOLD3.00,229.02M,1.39%,D+,B-,C,B,A+
2023-12-01,top_financial,87,FBP,First BanCorp.,RATING: BUY4.47,RATING: BUY3.50,RATING: BUY4.20,2.75B,3.53%,C-,B-,C+,A,B+
2023-12-01,top_financial,88,BHB,Bar Harbor Bankshares,RATING: BUY4.46,RATING: BUY4.00,RATING: BUY3.50,418.15M,4.02%,B-,C+,C-,C+,A
